1951,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1951,2,0.01,0,0,0.08,0,0,0,0,NA,0,0,0,0,0.29,0
1951,3,0.59,0.11,0.69,0.28,0.72,0.1,0.29,0.03,NA,0,0.23,0.24,0.11,0.64,0.24
1951,4,0,0.01,0,0.03,0.11,0.07,0,0.19,0.02,0.04,0.02,0,0.22,0.03,0.01
1951,5,0,0,0,0,0,0.01,0,0.01,0,0.06,0,0,0,0,0
1951,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1951,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1951,8,0.02,0,0,0.08,0.1,0.01,0,0,0,0,0.08,0,0,0.34,0.02
1951,9,0,0,0,0,0,0,0,0.02,0.04,0,0.01,0,0,0.03,0.01
1951,10,0.78,0.51,0.81,0.93,1.06,0.35,0.49,0.9,0.84,0.47,0.76,1.07,0.11,1.06,0.76
1951,11,0.33,0.29,1.05,0.69,1.42,0.1,0.4,0.33,0.64,0.4,0.33,1.18,0.26,0.52,0.58
1951,12,0,0,0.09,0,0.02,0.48,0,0.05,0,0,0,0.03,0.4,0.03,0
1951,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1951,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1951,15,0.62,0,0.34,0.59,0.61,0,0.2,0,NA,0,0.35,0.49,0,0.85,0.07
1951,16,0,0.05,0.12,0.09,0.25,0.23,0.02,0.32,NA,0.21,0.04,0.04,0.51,0.27,0.59
1951,17,0.6,0.03,0.18,0.81,1.35,0.01,0,0.07,0.38,0.22,0.51,0.98,0.29,0.67,0
1951,18,0.86,0.15,2.8,0.67,3.03,0.32,1.16,0.32,0.65,0.54,0.6,0.61,0.84,0.6,0.49
1951,19,0.03,0.09,0.25,0.18,0.83,0.34,0.1,0,0.34,0.03,0.11,0.05,1.59,0.31,0.02
1951,20,0,0,0,0,0,0.01,0,0.19,0,0,0,0.02,0,0.03,0
1951,21,0.41,0,0.05,1.54,1.12,0,0,0.14,NA,0,0.47,0,0.02,2.94,0.85
1951,22,0.78,0.16,1.26,0.2,2.6,0.05,0.12,1.06,NA,0,0.49,0.43,2.62,0.77,0.32
1951,23,0,0,0,0,0,0.02,0,0.02,0,0,0,0,0,0,0
1951,24,0,0,0,0,0,0.01,0,0,0,0,0,0.03,0,0,0
1951,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02
1951,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1951,27,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0
1951,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1951,29,0,0,0.17,0.03,0.13,0.11,0.1,0.02,0,0.53,0,0.14,0,0,0
1951,30,0,0,0,0,0,0,0,0.12,0.02,0,0.03,0,0.03,0,0
1951,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1952,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1952,2,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0
1952,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0
1952,4,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0.03,0
1952,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1952,6,1,0.12,0.41,1.14,0.41,0.15,0.31,0.29,0.75,0.11,0.73,2,0,0.98,0.59
1952,7,0.31,0.3,0.73,0.22,0.22,0.45,0.03,0.34,0.19,0.64,0.08,0.04,0.13,0.16,0.01
1952,8,0,0.26,0.15,0.49,0.3,0.23,0.14,0.43,0.49,0.25,0.33,0.33,0.19,0.23,0.48
1952,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1952,10,0.24,0,0.1,0.76,0.45,0.01,0.08,0.21,0.33,0.01,0.47,0.15,0.01,0.75,0.09
1952,11,1.07,0.02,0.46,1.37,1.78,0.05,0.25,0.1,0.14,0.02,1,0.68,1.12,0.91,1.37
1952,12,1.27,1.94,1.76,0.97,2.74,3.45,1.94,2.12,1.56,0.75,0.86,2.22,2.19,0.43,1.08
1952,13,0.28,0.34,0.67,0.46,1.06,0.2,0.08,0.9,0.54,0.38,0.57,0.36,0.9,0.22,0.42
1952,14,1.06,0.98,0.94,1.6,0.53,0.15,0.56,0.47,1.28,0.13,1.61,1.12,1.17,2,1.35
1952,15,0.67,0.55,1.42,0.59,1.94,0.8,0.26,0.34,0.75,0.89,0.83,0.58,3.79,1.05,0.66
1952,16,0.67,0.05,0.35,0.67,1.22,0.19,0.09,0.04,0.28,0.31,0.96,0.27,1.22,0.73,0.28
1952,17,0.16,0.64,0.17,0.18,0.14,0.47,0.18,1.29,0.99,0.44,0.2,0.18,0.01,0.47,0.37
1952,18,0,0.01,0,0,0,0.02,0,0,0,0.26,0,0,0,0,0
1952,19,0,0,0,0.03,0,0,0,0,0,0,0.03,0,0,0.05,0
1952,20,0.34,0.09,0.39,0.62,0.81,0,0.21,0.18,0.2,0.02,0.27,0.52,0.27,0.6,0.21
1952,21,0.37,0.08,0.03,0.12,0.52,0.25,0.03,0,0.33,0,0.22,0.07,0.67,0.16,0.45
1952,22,0,0,0.02,0,0.05,0.03,0,0,0.05,0,0,0,0.11,0,0
1952,23,0,0,0,0,0,0,NA,0,0,0,0,0,0,0.03,0
1952,24,1.03,0.6,0.83,3.04,2.44,0.17,NA,0.5,0.82,0.45,1.47,2.85,NA,0.87,1.9
1952,25,0.39,1.01,1.7,0.79,1.63,0.77,NA,1.73,1.2,0.86,0.64,2.06,1.53,0.3,1.27
1952,26,0,0.01,0.77,0.13,0.79,0.18,NA,0.47,0.07,0.01,0.07,0.13,0.3,0.16,0
1952,27,0,0,0,0,0,0.01,NA,0,0,0,0,0,0,0,0
1952,28,0,0.01,0,0,0,0,NA,0,0,0,0,0,0,0,0
1952,29,0,0.02,0,0,0,0,NA,0,0,0,0,0,0,0,0
1952,30,0.02,0,0,0.11,0.28,0,NA,0,0,0,0.05,0,0,0.07,0
1952,31,0.04,0.05,0.27,0.1,1.32,0.02,0.15,0.06,0.08,0.01,0.07,0,0.68,0.21,0.05
1953,1,0.03,0.11,0.11,0.6,0.36,0,0.01,0.17,0.06,0,0.22,0.12,0,1.34,0.38
1953,2,0.04,0.11,0.05,0,0.06,0.1,0,0.09,0.13,0,0.01,0,0,0.14,0.03
1953,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1953,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1953,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1953,6,0.68,0.6,0.5,1.01,1.21,0.5,0.22,0.38,0.64,0.75,0.66,0.34,0.74,1.33,0.74
1953,7,0.59,0.69,0.34,1.87,1.16,0.37,0.38,0.85,0.61,0.36,0.74,0.87,0.58,1.01,1.36
1953,8,0.46,0.08,0.28,1.75,2.15,0.07,0.19,0.3,0.11,0.36,0.23,0.84,0.37,0.63,0.37
1953,9,0.43,0.08,0.08,2.11,3.48,0.12,0.01,0.25,0.66,0,0.26,0.05,1.44,2.49,0.25
1953,10,0.03,0,0,0,0,0.04,0,0.01,0.04,0,0.02,0,0.2,0.06,0
1953,11,0.44,0,0,0.03,0,0,0,0,0,0.01,0,0,0,0.02,0
1953,12,0.01,0.2,0.13,1.5,0.88,0,0.15,0.15,0.08,0,0.38,0.31,0,1.15,0.82
1953,13,0.1,0.51,0.64,0.3,2.7,0.1,0.15,0.35,0.65,0.19,0.29,0.34,0.46,0.54,0.55
1953,14,0.4,0.1,0.73,0.29,0.68,0.27,0.22,0.18,0.9,0.03,0.37,0.13,1.22,0.77,0.22
1953,15,0,0,0,0,0,0.04,0,0,0,0,0,0,0.04,0,0
1953,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1953,17,0.32,0.03,0.29,0.59,0.61,0.01,0.04,0.04,0.03,0,0.45,0.11,0,1.42,0.06
1953,18,0.27,0.02,1.03,0.14,1.42,0,0.14,0.17,0.28,0,0.19,0.09,0.52,1.3,0.08
1953,19,0.36,0.11,0.05,0.36,0.97,0.08,0.02,0.23,0.34,0,0.4,0.05,0.09,0.59,0.29
1953,20,0.54,0,0.78,0.4,1.98,0,0.48,0.03,0.11,0.01,0.45,0.25,0.08,0.82,0.59
1953,21,0,0.22,0.03,0,0,0.37,0,0,0.39,0,0.01,0.03,1.03,0.04,0
1953,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1953,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1953,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1953,25,0,0,0,0.02,0,0,0,0,0,0,0,0,0,0.01,0
1953,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0
1953,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1953,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1953,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1953,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1953,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02,0
1954,2,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0
1954,3,0.19,0.02,0.2,0.7,0.78,0,0.06,0.1,0.09,0,0,0.18,0.2,0.4,0
1954,4,0,0,0,0,0.03,0,0,0,0,0,0,0.02,0,0,0
1954,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,6,0.25,0,0.04,0.46,0.14,0,0.04,0,0,0,0.01,0,0,0.08,0
1954,7,0.02,0.19,0.56,0.22,1.33,0.07,0.03,0.25,0.29,0.02,0.24,0.1,0.48,0.42,0
1954,8,0,0,0,0,0,0.08,0,0,0,0,0,0.03,0.02,0.02,0
1954,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,10,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.03,0
1954,11,0.59,0.01,0.01,0.34,0,0.28,0,0,0.23,0.19,0.58,0.42,0,0.24,0.19
1954,12,0,0.04,0.06,0,0,0.08,0.02,0.32,0,0.64,0.01,0.52,0,0.1,0.02
1954,13,0,0,0,0,0,0.01,0,0,0,0.02,0,0,0,0,0
1954,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,15,0,0,0,0.27,0,0,0,0,0.07,0,0,0,0,0.45,0
1954,16,0.86,0.23,0,5.6,1.2,0,0.1,0.51,0.35,0,1.65,0.02,0.14,3.7,2.02
1954,17,1.17,2.27,2.07,2.22,1.65,0.72,0.86,1.64,1.81,0.43,1.78,0.92,1.21,2.72,2.34
1954,18,0,0,0.06,0,0.34,0.02,0,0,0.02,0,0.02,0.06,0.1,0,0
1954,19,0,0,0,0,0.04,0.04,0,0,0.04,0.6,0,0,0,0.05,0
1954,20,0,0,0,0,0,0,0,0,0,0.03,0,0.03,0,0,0
1954,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1954,22,0.07,0.12,0,0.8,0.16,0.03,0.03,0.41,0.06,0,0.22,0,0,0.32,0.23
1954,23,0.35,0.12,0.64,0.89,3.97,0.14,0.31,0.27,0.4,0.01,0.36,1.23,1.88,0.97,0.52
1954,24,0.17,0.1,1.16,0,0.57,0.25,0.24,0.02,0.09,1.1,0.03,0.35,0.47,0,0.16
1954,25,0,0.08,0.1,0,0,0.42,0.03,0.01,0.12,0.01,0,0.72,0.41,0,0
1954,26,0,0,0,0.26,0,0.05,0,0,0.01,0,0.01,0,0,0.3,0.01
1954,27,0,0,0,0.02,0.04,0,0,0,0,0,0,0,0,0.09,0
1954,28,0,0,0,0.2,0.03,0,0,0.01,0,0,0.02,0,0.02,0.15,0
1954,29,0,0,0,0.2,0.01,0,0,0,0,0,0.03,0,0,0.25,0.09
1954,30,0,0.05,0,0,0,0,0,0.09,0.02,0,0,0,0,0.01,0
1954,31,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0
1955,1,1.21,0.09,1.26,0.1,2.09,0.75,0.54,0.3,0.21,0.28,0.15,1.15,0.92,0.3,0.23
1955,2,0,0.02,0.17,0,0.31,0,0,0.01,0,0,0,0,0.35,0,0
1955,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,4,0.01,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0
1955,5,0.02,0.03,0,0,0,0.1,0.04,0.01,0.05,0.03,0.09,0.08,0,0,0.03
1955,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,8,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0
1955,9,0.69,0.04,0.06,0.82,0.11,0.29,0.5,NA,0.52,0.07,0.73,1.05,0,0.34,0.45
1955,10,0.53,0.62,0.61,0.16,0.45,0,0.06,NA,0,0.98,0.52,0.37,0.39,0,0.14
1955,11,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0
1955,12,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,15,0.53,0,0,0.48,0.85,0,0.33,0.2,0,0.01,0.33,0.76,0,0.5,0.33
1955,16,0.26,0.36,1.61,0.18,0.86,0.5,0.51,0.64,0.6,0.47,0.18,0.78,0.99,0.3,0.15
1955,17,0.08,0,0,0.3,0,NA,0,0,0,0,0,0,0,0.05,0
1955,18,0.99,0.9,1.32,0.68,1.51,0,0.73,0.95,0.93,1.15,0.97,1.56,0.37,0.9,1.14
1955,19,0.4,0.18,0.5,0.43,0.62,0.15,0.48,0.28,0.35,0.17,0.48,0.31,0.23,1.04,0.3
1955,20,0,0.13,0.03,0,0,0.25,0,0.09,0.02,0.01,0,0,0.07,0,0
1955,21,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0
1955,22,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0
1955,23,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0
1955,24,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,25,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,26,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,27,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,28,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1955,30,0.71,0,0.04,0.69,0.05,0,0.14,0.02,0,0.14,0.58,0.47,0.04,0.11,0.4
1955,31,0.03,0.25,0.1,0,0.08,0.34,0.07,0.08,0.33,0.25,0.02,0.05,0,0.01,0.05
1956,1,0.15,0.21,0.22,1,0.83,0.07,0.29,0.32,0.28,0,0.4,0.95,0.2,0.54,0.42
1956,2,0,0.01,0.22,0.01,0.27,0.08,0.03,0.01,0,0.01,0,0.02,0.07,0,0
1956,3,0,0,0,0,0,0.04,0,0,0,0,0,0.09,0,0.01,0
1956,4,0.35,0,0,1.33,0.37,0.02,0.02,0.01,0,0,0.13,0.09,0,0.63,0.33
1956,5,0.01,0.14,1.34,0.26,3.22,0.27,0.65,0.12,0.42,0.2,0.11,1.09,3.69,0.32,0.14
1956,6,0.01,0.08,0,0.21,0.03,0.09,0.03,0.03,0.02,0.13,0.01,0,0.28,0.1,0.01
1956,7,0.67,0,0,2.77,0.2,0,0.09,0.15,0.05,0,1.01,0.07,0,1.88,0.41
1956,8,0,0.48,0.62,0.1,0.84,0.38,0.46,0.66,0.77,0.07,0.08,0.18,0.61,0.18,0.09
1956,9,0.02,0,0,0.65,0.04,0,0.02,0.01,0,0,0.03,0,0,0.19,0.02
1956,10,0.33,0.26,0.25,0.79,0.68,0.18,0.29,0.28,0.25,0.02,0.33,0.36,0.02,0.65,0.33
1956,11,0,0.06,0.03,0,0.02,0.05,0,0.03,0.05,0,0,0,0.3,0.01,0
1956,12,0,0.02,0,0.11,0,0,0,0.02,0,0,0,0,0,0.03,0.02
1956,13,0,0,0,0.36,1.06,0,0,0.21,0.15,0,0.22,0.11,0,0.25,0.11
1956,14,1.35,0.61,1.36,2.72,2.6,0.38,0.94,1.45,0.76,0.05,2.54,1.05,0.5,3,0.97
1956,15,1.42,0.45,1.6,1.32,2.8,0.5,0.95,2.11,0.98,0,1.54,1.65,0.5,1.7,0.64
1956,16,0,0.37,0.24,0,0.07,0.6,0,0.4,0.79,0.08,0,0,1.39,0.04,0
1956,17,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0.03,0
1956,18,0.11,0.11,0.07,0.21,0.08,0.09,0.04,0.05,0.1,0,0.15,0.09,0.03,0.45,0.19
1956,19,0.08,0,0.05,0.09,0.27,0,0,0.03,0,0,0.07,0.05,0,0.25,0
1956,20,0.48,0.52,0.32,0.77,0.59,0.58,0.53,0.54,0.7,0.12,0.68,0.74,0.12,0.68,0.62
1956,21,0.01,0.02,0.09,0.03,0.41,0.05,0.01,0.06,0.03,0,0.05,0.03,0.07,0.06,0.02
1956,22,0.39,0.11,0.67,0.53,1.15,0.18,0.22,0.1,0.25,0,0.44,0.39,0.03,0.63,0.45
1956,23,0.18,0.18,0.66,0.03,0.9,0.1,0.13,0.71,0.2,0.06,0.06,0.41,1.34,0.14,0.03
1956,24,0.17,0.05,0,0.15,0.03,0.01,0,0,0.08,0,0.08,0.03,0.1,0.14,0.05
1956,25,0.68,1.56,0.45,1.17,1.61,0.39,0.47,1.18,1.31,2.2,1,1.25,1.12,1.02,1.87
1956,26,0.31,0.36,NA,1.19,2,0.26,0.3,0.33,0.52,0.53,0.41,0.36,0.51,0.77,0.85
1956,27,0.51,0.23,NA,0.81,1.22,0.57,0.15,0.36,0.19,0.32,0.51,0.26,2.04,0.33,0.4
1956,28,0,0.36,0,0,0,0.6,0,0.03,0.26,0.01,0,0.07,0.01,0,0
1956,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1956,31,0,0,0,0,0,0,0,0,0,0.02,0,0,0,0,0
1957,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,4,0,0,0,0.13,0,0,0,0,0,0.07,0.03,0.03,0,0,0
1957,5,0,0,0.12,0.03,0,0.03,0,0,0.01,0.82,0.01,0.24,0,0,0.02
1957,6,0,0,0,0,0,0.05,0.04,0.24,0,0.06,0,0.21,0.01,0,0
1957,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,8,0.11,0.02,0.31,0.21,0.72,0.02,0.12,0,0.12,0,0.11,0.18,0.26,0.44,0.05
1957,9,0,0,0,0,0,0.21,0,0,0,0,0,0,0.45,0.01,0
1957,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,11,0,0,0,1.36,0,0.07,0,0,0,0,0.04,0,0,0.6,0.12
1957,12,1.11,0.09,0.06,1.65,0.81,0.01,0.17,0.26,0.2,1.1,0.51,1.38,0.03,1.28,0.68
1957,13,0.26,1.24,0.9,1.78,2.36,0.86,1.12,1.26,1.05,1.21,1.56,1.18,1.87,1.8,0.79
1957,14,0.17,0.11,0,0.58,0.13,0.21,0,0.13,0.35,0,0.09,0.21,0.54,0.54,0.14
1957,15,0.04,0,0,0.08,0.02,0.05,0,0.23,0.08,0,0.16,0.02,0,0.13,0.03
1957,16,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,0
1957,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,20,0.93,0.47,1.55,1.1,2.42,0.7,0.8,1.06,1.06,0.4,0.87,1.53,1.41,1.81,0.94
1957,21,0,0,0.18,0,0.07,0.05,0,0.03,0.02,0.08,0,0,0.14,0,0
1957,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,23,0,0,0.02,0,0,0,0,0,0,0.01,0,0,0,0,0
1957,24,0,0,0.02,0.02,0.37,0,0,0,0,0,0.11,0,0,0.09,0.01
1957,25,0.16,0,0.06,0,0.51,0.02,0.08,0,0.05,0.08,0,0.04,0.2,0.07,0
1957,26,0,0.14,0.65,0,0.03,0.3,0.51,0.32,0.01,0.38,0.01,0.74,0.24,0,0.02
1957,27,0,0,0,0,0,0,0,0,0,0.01,0,0.03,0,0,0
1957,28,0.03,0,0,0.02,0,0.02,0,0,0,0.07,0.02,0.11,0,0,0
1957,29,0,0,0,0,0,0.03,0,0,0,0.48,0,0,0,0,0
1957,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1957,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,1,0.34,0,0,0.63,0,0,0,0,0,0,0.04,0,0,0.14,0
1958,2,0.47,1.2,0.53,0.71,0.67,0.43,0.83,1.18,0.65,0.04,0.52,1.46,0.24,0.4,0.76
1958,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,4,0,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,6,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,7,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,8,0,0.01,0,0.03,0,0,0,0.04,0.02,0,0.02,0,0,0.12,0
1958,9,0.15,0,0,0.06,0,0,0,0,0,0,0,0,0,0.21,0
1958,10,0.98,0.59,0.99,1.21,1.91,0.32,0.93,0.59,0.66,0.47,0.65,0.85,0.81,1.42,0.95
1958,11,0,0.02,0.09,0,0.35,0.05,0.01,0.01,0.02,0,0,0.01,0.23,0.02,0.05
1958,12,0.11,0,0,1.12,0.03,0,0,0,0,0,0.31,0.07,0,0.89,0
1958,13,0,0.05,0.17,0,0.6,0,0.04,0.21,0.12,0,0,0.18,0.24,0.03,NA
1958,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA
1958,15,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0.18,NA
1958,16,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,NA
1958,17,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,NA
1958,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,20,0.04,0,0,0,0,0,0,0,0,0,0.02,0,0,0.06,0
1958,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1958,23,0.71,0,0,0.9,0,0,0,0,0,0,0.4,0,0,0.89,0.22
1958,24,1,0.46,1.12,1.01,1.87,0.77,0.88,0.79,1.51,1.09,1.34,3.7,0.59,0.69,1.22
1958,25,0.52,0.34,0.15,0.73,1.03,0.1,0.01,0.38,0,0.12,0.3,0,0.73,0.34,0.02
1958,26,0.44,1.78,2.25,1.94,1.86,0.82,1.09,1.48,1.7,1.12,1.06,0.87,0.9,1.4,1.41
1958,27,0,0.01,0.26,0,0.12,0.08,0,0.1,0.1,0,0,0,0.08,0,0
1958,28,0,0,0.03,0.31,0,0,0,0,0.11,0,0,0,0,0.09,0
1958,29,0.58,0.01,0,1.24,1.21,0,0.14,0,0,0,0.79,0.06,0,1.24,0.84
1958,30,0.14,0.36,1,0.12,1.66,0.57,0.48,0.18,0.88,0.09,0.12,0.47,1.21,0.3,0.11
1958,31,0,0.02,0,0,0.02,0.02,0,0,0.06,0,0,0.03,0.13,0,0
1959,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,2,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,5,1.56,0.39,0.58,5.53,1.06,0.02,0.63,0.43,0.51,0.33,2.43,1.82,0.14,3.32,1.67
1959,6,0.06,1.65,0.81,0.39,1.98,0.66,0.36,0.78,1.65,0.59,0.37,1.62,1.08,0.57,0.9
1959,7,0,0.01,0,0.72,0.09,0.01,0,0.01,0,0,0.09,0.18,0,0.58,0.19
1959,8,0.63,0.02,0.01,2.98,0.05,0,0.09,0.09,0,0,0.25,0.09,0,1.61,0.38
1959,9,1.2,1.28,1.69,2.32,4.06,0.4,1.23,1.15,1.85,0.03,1.61,3.27,1.5,1,2.42
1959,10,0.03,0.15,1.65,0.33,1.87,0.42,0.46,0.05,0.08,0.1,0,1,0.62,0.33,0.01
1959,11,0,0.01,0.01,0.03,0.11,0,0,0,0,0,0,0.03,0.2,0.19,0.69
1959,12,0.41,0.56,0.62,1.86,1.42,0.07,0.66,1.22,0.57,0.27,0.88,1.18,0.31,1.9,0
1959,13,0,0.11,0,0,0.23,0.06,0,0.03,0,0.37,0,0.03,0.54,0,0
1959,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1959,15,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
